ID;Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
144;27;0;2;2;2;1;0.731167079512155;0.873136761569598;0.866871145420154;0.854378598918773;0.635445016701293;0.897637699990649;0.940968744919198;0.862329406446565;0.95226814147041;0.64165181173957;2
145;68;1;5;1;1;3;0.642089046539163;0.779379379941042;0.0777953148490857;0.354755715274121;0.833586991179027;0.133429958361909;0.584096855231888;0.0640663717880822;0.838493913550728;0.678528750938262;2
146;78;1;1;1;1;4;0.502568069431457;0.502840670856349;0.592129519063104;0.30669147270352;0.428381130217706;0.242388602280662;0.56231627790038;0.289369932693344;0.192938566478178;0.466833330142423;3
147;29;0;2;2;1;1;0.599339269237834;0.476527086609357;0.185882570943717;0.652956586585627;0.732938835547312;0.384457350549161;0.783358379482284;0.439826685295275;0.547718942479709;0.567493431163036;1
148;91;1;5;1;2;1;0.200565672461472;0.386112525004928;0.0496161429595592;0.472361676654595;0.742142082846631;0.27379743143441;0.667455598801254;0.10516025999577;0.357859895605824;0.263437040490257;1
149;64;1;2;1;3;1;0.643109085093689;0.748678178823357;0.569363998462491;0.730448188959028;0.759109423391893;0.730002805754653;0.850647583633322;0.588618246182741;0.698859273997163;0.420642416211415;3
150;79;1;2;1;3;1;0.595352506840151;0.63605768341537;0.717600569613041;0.426910445983165;0.883833824484415;0.668131144141464;0.409239399124052;0.489319922892134;0.715802958006443;0.623302478379763;2
151;83;1;5;1;2;1;0.536486277156023;0.479882715034883;0.145782472037069;0.142587225174209;0.771084876444793;0.130629846968486;0.754038811440269;0.133155045638091;0.141028206638887;0.23979698688819;2
152;62;0;2;1;2;6;0.078645905338587;0.484545781995808;0.298036167989237;0.700922388402518;0.297785639667474;0.336618535549738;0.499182047618363;0.593008797696089;0.330281902485007;0.710700946573866;3
153;63;0;2;1;3;1;0.762801725980405;0.673640858392407;0.137982621095878;0.568589306481476;0.39723139629879;0.504300889101705;0.531547973949704;0.617688659484865;0.57174472690467;0.346111304210775;2
154;42;0;2;1;1;1;0.649140685490946;0.183467678895133;0.643425948760284;0.574989870145993;0.224060102056913;0.715444145007482;0.683668479483163;0.254832822300651;0.419033967330636;0.550539625892365;3
155;53;1;1;3;2;4;0.676035592008985;0.519031016953491;0.550423374206642;0.426400904630369;0.413494396175488;0.44562288575173;0.758984549534175;0.466717265081607;0.310746633685637;0.426829834813303;2
156;84;0;5;1;1;2;0.939833798972398;0.255636644289846;0.630958905728921;0.742008152705841;0.605572978608995;0.277881726081794;0.583262351724578;0.452182032216463;0.565042733286342;0.639101063938964;1
157;44;0;2;1;3;3;0.756026733795002;0.462014082544648;0.707840326051811;0.822753527729194;0.781194313001032;0.534615291020867;0.889576552242539;0.789076994698334;0.799808764312875;0.792896010720338;3
158;80;1;2;1;1;5;0.590575867391351;0.792093412421987;0.499245488195494;0.184243951596016;0.656219017196297;0.591192601826059;0.559292678908479;0.678062716579724;0.197477180885755;0.736585291796857;3
159;46;1;2;2;2;1;0.463409420266476;0.405081614382116;0.481406333094689;0.612423264382211;0.865005313010329;0.791965595722493;0.598525786999827;0.609701479514676;0.643255765977796;0.547503315321655;1
160;42;0;2;1;1;4;0.723174964395733;0.727315799368425;0.461881254264976;0.318088985705243;0.731897897441864;0.755945882546817;0.541138114109438;0.246917333119321;0.763153421095479;0.640277488162895;3
161;63;0;2;1;3;3;0.826994422659938;0.526869958551905;0.449001382223015;0.758623245765947;0.965430972926262;0.78765116420794;0.734340311923274;0.654312567048424;0.78127966838997;0.516261796523987;3
162;93;0;1;2;1;2;0.378211174823533;0.746918241184969;0.176483867692969;0.284675920592378;0.67616037319509;0.230567317519156;0.823655480519689;0.244478150089743;0.157274999884856;0.192105628969378;2
163;87;1;2;1;1;5;0.399345506782463;0.583780673591768;0.436431891442353;0.579724941177093;0.476522687539124;0.61588655696908;0.703304346286201;0.715711215398639;0.296150609023752;0.444818794755628;3
164;61;0;2;1;1;3;0.703278339878157;0.866798225269075;0.490623914281877;0.71472602527085;0.527433587172932;0.759971849239715;0.81568327888152;0.901159117883977;0.575286844899883;0.548907783515248;2
165;77;0;2;1;2;2;0.504808241412572;0.605737943611168;0.334402247916486;0.387037294359765;0.4800650454828;0.739467640392246;0.630358532814492;0.421187674368297;0.266327691092854;0.798153890790146;1
166;66;1;2;1;2;3;0.376989635216332;0.537487645757873;0.626003552135507;0.495450877500127;0.362645320238722;0.574107848550842;0.760217306430102;0.183346434021523;0.0983452974896066;0.68542364685285;1
167;63;0;2;1;1;1;0.337241517099778;0.42916098370572;0.169524426672764;0.676032221868305;0.723794459232879;0.290849131617293;0.579260348544674;0.0986167919315176;0.471732116441901;0.675125575701347;1
168;84;1;2;3;2;5;0.806765383904443;0.240338339915594;0.641147467944658;0.391980327670398;0.652920826659496;0.488956453713706;0.640924547392707;0.212636774482549;0.668065120558192;0.593408999409759;1
169;86;1;2;2;3;1;0.740165244785459;0.410002760987095;0.261338058282445;0.655832689199087;0.594904374731598;0.719672237638425;0.586106286415448;0.25028433474785;0.119610863794634;0.513694466697737;3
170;81;1;5;1;1;2;0.174856992291316;0.12173963009235;0.070674978293942;0.430619269379645;0.654268485635661;0.312081191715689;0.751804240876352;0.171995162127621;0.0965872458271141;0.304921569129707;2
171;29;1;2;1;2;1;0.729563008292975;0.830708410978769;0.672511694088847;0.764021268677505;0.551479454383756;0.75134567005857;0.800092882734348;0.754055732855207;0.815691695698364;0.452558395963524;3
172;93;0;2;1;1;1;0.561540276416211;0.29113452439145;0.541505130096727;0.416599702052004;0.467399257366275;0.593548466241794;0.755161561627013;0.224392650335011;0.335088872229799;0.778361643259814;1
173;36;0;2;1;3;2;0.674906774023474;0.848177144640178;0.508353346946136;0.83345052552206;0.662889942372015;0.869198410501228;0.710513207119241;0.763214423304611;0.686076318365742;0.710059023536393;3
174;79;0;2;1;1;3;0.104729318168636;0.338351300426927;0.372926765166768;0.435374003575295;0.538906590926403;0.52009865334918;0.459985235751184;0.437064768658854;0.494636679740565;0.603953588094744;2
175;49;0;2;1;2;2;0.874319223369494;0.768455997344809;0.384360841542298;0.887740099317775;0.910802736120095;0.864497185462809;0.812568436881846;0.626049413114389;0.764218730969873;0.655368649535947;3
176;37;0;2;2;1;3;0.783895766423881;0.967549511878009;0.487698015996244;0.546445032492833;0.350765800155768;0.281686949674677;0.314233526538912;0.458108921926349;0.393993232520478;0.574833588753264;3
177;52;0;2;2;1;3;0.624051808076061;0.428436786426967;0.449569080956811;0.436347217266941;0.411185299087462;0.450534471843991;0.52588271953076;0.332206861299242;0.335310637298202;0.656297431414211;3
178;49;0;2;2;1;2;0.376770443407992;0.472393687332562;0.282322107969473;0.543846381919191;0.773577141630376;0.343583214377913;0.568880440940736;0.406462352407793;0.752656459404988;0.522532750202159;1
179;48;1;2;1;1;2;0.777011428783636;0.719580957534389;0.558527891465627;0.749853185271198;0.600845167496738;0.667387739793071;0.852259427081679;0.522422030270972;0.916118603395689;0.758646525533228;2
180;72;1;1;1;2;2;0.484073012072365;0.264379773072448;0.175956381440861;0.291891356625463;0.788451945462386;0.174656343507556;0.900292501031882;0.378111362894966;0.24267229080047;0.0826816361070163;2
181;51;0;5;1;1;1;0.168179089582837;0.489698644491939;0.0445389577141263;0.324072038181228;0.734228282383805;0.356880195089349;0.859643134903673;0.242740977971966;0.194372022753957;0.30636080005647;2
182;59;1;2;1;3;1;0.729153612597636;0.755288215251078;0.572788923199938;0.607587027812514;0.514568575481797;0.624799465223791;0.879247131457625;0.620449874249174;0.953264989298367;0.540385052418523;2
183;71;1;5;1;2;2;0.37051957808647;0.292102114710945;0.130053693112189;0.448483160039387;0.565555089834057;0.157096157200776;0.698417554177515;0.143052315097992;0.406704584967862;0.193129470304414;2
184;60;1;2;1;2;1;0.680754486571626;0.835570301599217;0.708861281116397;0.661006327124648;0.753443111398366;0.719874704797436;0.865339230930184;0.669465172589843;0.879453556353243;0.690511241148158;3
185;26;0;2;1;2;1;0.785536139274038;0.732052971048712;0.260304791595814;0.556381793299866;0.734676076116426;0.870891837743869;0.751205234667176;0.647233732120431;0.85184136586957;0.561412014313508;3
186;64;0;2;1;3;4;0.824924591624622;0.937265523688711;0.623400994912422;0.771177631871362;0.838569760266028;0.391146909083473;0.776371921927074;0.859761822373297;0.898288482739508;0.634882374696009;3
187;51;1;4;1;3;1;0.659522835411669;0.607694743059716;0.546551294098378;0.324448349336581;0.816826700780155;0.667288820070917;0.612604816836769;0.819407309608433;0.78127833005559;0.715505468233528;1
188;70;0;5;1;1;2;0.298686230241387;0.266779028927818;0.19093942212493;0.640334216335438;0.597524725248777;0.205010454305586;0.791974375914145;0.27287978075958;0.150342151622337;0.284346089164878;2
189;69;0;2;3;1;2;0.343437797227759;0.843570243078713;0.468391503642802;0.54312901848101;0.831080288762065;0.596646939641524;0.495858560180634;0.514996291974228;0.284031379569838;0.744023363620985;3
190;82;1;2;1;3;4;0.382674497351627;0.41955186677415;0.348553715272919;0.370347140992238;0.285097172788719;0.578912588744108;0.521365090878615;0.372787417608008;0.103039253189764;0.466308207584917;3
191;21;0;4;2;3;3;0.222187291156576;0.723478808845394;0.0618410199446691;0.12511156080675;0.459819415738821;0.861997871278142;0.705763163523396;0.846614479979416;0.545931266563156;0.119242163298445;2
192;56;0;2;1;3;1;0.903440963443707;0.783389636114391;0.725677110129938;0.694705339668825;0.613086031168918;0.717002768598159;0.796305359805637;0.674004420694897;0.759630416260115;0.405708205458539;3
193;64;1;4;1;2;1;0.690848909805294;0.886105397007604;0.110581746495511;0.300445161314779;0.818529186717778;0.154137239277073;0.377175235595962;0.112450888427855;0.384812265539895;0.352604209156337;2
194;54;1;2;2;2;2;0.83287858385946;0.774418560300051;0.429388101738679;0.639603493837137;0.649079947774586;0.919147164502018;0.860001127460656;0.649236397830437;0.845484858372214;0.748662563247855;2
195;60;0;2;3;2;6;0.546693910391028;0.210199862929458;0.39638247863779;0.428855449615619;0.305119970730846;0.26210846498061;0.610896003947482;0.2737391962493;0.250810642911454;0.455182603348796;1
196;42;0;2;1;2;1;0.490513419410157;0.90144582087624;0.484467531487816;0.545501754234333;0.508720114191654;0.550655656275971;0.631088237984121;0.294905913655698;0.468096106864704;0.515416025393549;3
197;83;1;2;1;3;3;0.541206820961119;0.607334718693051;0.601945476140623;0.28600760890767;0.514981465354105;0.563223727847208;0.675567748545121;0.166307838779882;0.432809272600151;0.788346728926554;1
198;90;0;2;2;1;3;0.512439527401164;0.602935355903168;0.318563476615377;0.441975913199321;0.522425533141556;0.684866116588748;0.700412810396908;0.240688681505901;0.302161443784817;0.565274747880957;1
199;91;0;4;2;1;1;0.195390235521463;0.165627162838901;0.141323629205649;0.368339679338119;0.509806418438073;0.198531964385876;0.69135081075038;0.288978927681043;0.330641559191379;0.424058476263162;1
200;87;1;5;1;1;1;0.40119205918427;0.195375709785969;0.121035218034471;0.383210650691876;0.812848690267631;0.355038108508295;0.635850716114609;0.125565006001208;0.24990521265204;0.172072712934612;2
201;87;1;2;1;1;3;0.561844913104918;0.257295170816397;0.380341312616511;0.421674924030893;0.60340937156132;0.577756582526964;0.62073808004371;0.310100409006195;0.736399638289035;0.679399918418502;3
202;93;0;5;3;1;1;0.508676075428219;0.389215044028106;0.177704177772685;0.0517458226085412;0.649935450288537;0.158532887506632;0.467826053382295;0.13394734332238;0.106589554711923;0.319544347982949;2
203;70;0;5;1;2;2;0.584265670235326;0.46374510534147;0.249707086129818;0.296166549671169;0.884917494250714;0.12114542783043;0.454553642200299;0.234664680563832;0.279621873475923;0.274489668350146;1
204;59;1;2;2;3;1;0.561160106293272;0.911207672404521;0.663959221042874;0.510598644601647;0.654501762459325;0.607053710824521;0.228198534381594;0.306307260691685;0.681379526917682;0.410491228464151;2
205;70;1;2;1;1;3;0.515631822685796;0.612200693041908;0.567041228259434;0.268207389552182;0.691535381440911;0.655307008521309;0.740369129765209;0.522805406578127;0.745024096683678;0.384357714643592;3
206;30;0;2;1;1;4;0.523424394810409;0.376789965835521;0.338213150565979;0.248621468913865;0.60884625330768;0.6861935261021;0.40330223491634;0.449647843897127;0.683028963291057;0.950285186370521;1
207;62;0;2;1;3;2;0.802164228522877;0.918889763823904;0.589583269804745;0.871036230281129;0.71267035316564;0.834184168295129;0.639660008561371;0.741383966965378;0.731344403497733;0.825380244112888;3
208;53;0;2;1;1;2;0.484494743390702;0.618938182706978;0.670597014647327;0.51533124252396;0.688744361371251;0.369711379194694;0.515528085636908;0.273345767076126;0.282712323244301;0.671085669803771;3
209;27;0;2;2;2;4;0.6830947084733;0.426291765105854;0.395686132303538;0.442493741468959;0.51711223532145;0.195140146913614;0.572177968515296;0.288827370041275;0.310260343104046;0.714454847259293;3
210;95;1;1;1;1;1;0.375339768326777;0.435343514102056;0.0107651758364035;0.220594295127491;0.705246225866061;0.513126510439652;0.798659417501865;0.462953749107254;0.0792041090331976;0.294721364796525;1
211;52;1;5;1;2;1;0.664987298917193;0.60139556940484;0.519228041779663;0.555176884330733;0.386802973777718;0.569500857539827;0.536580476210367;0.661389087364895;0.365157818264482;0.503302404807608;1
212;41;0;4;1;3;1;0.865489716791758;0.729864785550211;0.0690334474948316;0.287764553912097;0.914289695635532;0.562163961923215;0.738827210179219;0.33768883895182;0.519240407697942;0.568971614181243;2
213;46;1;2;1;3;1;0.900478589624438;0.724754300731846;0.625112553083823;0.831554604770491;0.632333972036353;0.678167262415964;0.702957964338289;0.738043877155883;0.911481125991708;0.76856506661361;2
214;70;1;3;1;3;1;0.534414755791485;0.800255212080244;0.0557406309081477;0.293011029907907;0.820364585206093;0.166398270133471;0.701976563666586;0.239822502269284;0.279548703382905;0.668046491645137;2
215;90;0;2;1;1;3;0.560965297637975;0.775172637344181;0.554216726376823;0.477397104602464;0.711691378769975;0.558168194634762;0.633314632630767;0.558966793769427;0.391480511675673;0.685779890407863;3
216;28;1;2;1;1;4;0.320082052490634;0.668212334501971;0.543085328152515;0.593885130092157;0.631946765356665;0.350415906041392;0.687207107570945;0.444334791256797;0.452018812184737;0.570120122228508;3
217;61;1;2;1;2;1;0.524705195101502;0.687789138298492;0.75452452964728;0.874568135178885;0.886174673414613;0.634051765628955;0.323430819291089;0.532527936839618;0.767417442734097;0.59335522107957;3
218;21;1;2;1;2;4;0.708621013053462;0.302911935457437;0.54303366710949;0.713556040614609;0.478033041670663;0.474524972053231;0.595605770471057;0.186922700430238;0.496919634407853;0.626060530991066;3
219;36;0;2;1;1;1;0.551490717971349;0.758809660527463;0.374725793020713;0.352632516152465;0.598232132231838;0.730318902354509;0.835468213783974;0.669043827477989;0.496796231112824;0.602268146196349;1
220;52;0;2;1;3;3;0.868303687291605;0.912787439259855;0.378733977630377;0.707389934625388;0.485343416465355;0.764121551052806;0.813541568123479;0.764977590755163;0.941118393345158;0.646958083444447;2
221;54;0;2;1;2;4;0.453004827884254;0.535845201348932;0.32312429697306;0.116598429937494;0.26004483227489;0.513635858749129;0.351545782837238;0.332929183909917;0.113084945946769;0.358055696502245;3
222;24;0;1;3;3;3;0.837474194509986;0.586533765038947;0.0593069330493182;0.636018186508486;0.238029575022873;0.781845119981801;0.618452765721839;0.74220313576018;0.835390590697484;0.346645811419046;3
223;19;0;2;1;3;1;0.824443885384474;0.773765110990706;0.265164019004019;0.104661542471815;0.429712543154713;0.755213932818604;0.596670403987853;0.817841500346041;0.920978123790502;0.351487703415304;1
224;95;1;2;1;1;5;0.694140969068311;0.478507236786194;0.241532679255156;0.376040429493937;0.818238875875916;0.361953298918243;0.728362303802233;0.158348477533163;0.66156439333756;0.622333849956397;3
225;46;1;2;1;1;2;0.278351525479823;0.195022271422683;0.346196813799422;0.392320903016119;0.538710782971861;0.410554470205814;0.477593691550365;0.2893155858964;0.05821203489208;0.308626471354627;1
226;90;1;2;1;1;4;0.821892686799758;0.747124577190415;0.477059623631796;0.662662081822774;0.259926088786244;0.529362464953713;0.57327760563711;0.522417131809824;0.297153606298609;0.382573651632813;2
